Year,Total,Affirmative,Defensive
1990,8472,5672,2800
1991,5035,2908,2127
1992,6307,4123,2184
1993,9543,7509,2034
1994,13828,11775,2053
1995,20703,17573,3130
1996,23532,18624,4908
1997,22939,16380,6559
1998,20507,13216,7291
1999,26571,18150,8421
2000,32514,23278,9236
2001,39148,29147,10001
2002,36937,25960,10977
2003,28743,15367,13376
2004,27376,14354,13022
2005,25304,13547,11757
2006,26352,13048,13304
2007,25318,12459,12859
2008,23022,12130,10892
2009,22303,12003,10300
2010,19777,11258,8519
2011,23631,13493,10138
2012,27446,16871,10575
2013,24631,14886,9745
2014,23038,14424,8614
2015,25946,17807,8139
2016,20311,11616,8695
2017,26382,15817,10565
2018,37702,24504,13198
2019,45805,26893,18912
2020,30736,16132,14604
2021,16628,9212,7416
2022,36615,14134,22481
